userId,movieId,tag,timestamp
48114,47,disturbing,1306930291
48114,47,thriller,1306930308
48114,101,off-beat comedy,1307009664
48114,101,Wes Anderson,1307009667
48221,70,Tarantino,1163906299
48344,10,James Bond,1139047196
48394,50,twist ending,1273869680
48410,1,animation,1329527940
48410,1,Pixar,1329527934
48527,6,long,1291748804
48527,18,witch,1349163875
48532,32,time loop,1368439500
48783,50,Kevin Spacey,1231810625
48783,50,twist ending,1231810627
48816,67,coming of age,1390306342
48838,1,Disney,1139711712
48838,1,Pixar,1139711712
48838,1,Tim Allen,1139711712
48838,1,Tom Hanks,1139711712
48838,2,Children,1139711697
48838,2,Fantasy,1139711697
48838,2,Robin Williams,1139711697
48838,10,action,1139711095
48838,10,adventure,1139711095
48838,10,James Bond,1139711095
49086,1,Pixar,1216146311
49116,1,animation,1400002011
49116,1,comedy,1400002031
49116,1,Disney,1400002025
49116,1,Pixar,1400002008
49129,2,Dynamic CGI Action,1303947323
49129,10,espionage,1304115690
49129,19,hilarious,1304009205
49129,31,gangsters,1304113248
49129,31,high school,1304113230
49129,32,dystopia,1303922648
49129,32,time travel,1303922648
49129,32,twist ending,1303922648
49129,47,psychological,1304005352
49129,47,serial killer,1304005352
49129,47,twist ending,1304005352
49129,50,organized crime,1304002734
49129,50,twist ending,1304002734
49129,70,plot twist,1303941581
49129,70,vampires,1303941581
49129,76,artificial intelligence,1304005373
49129,76,post-apocalyptic,1304005373
49307,1,imdb top 250,1172144394
49307,6,imdb top 250,1172144427
49307,32,imdb top 250,1172144508
49307,47,imdb top 250,1172070870
49307,50,imdb top 250,1172070215
49420,47,psychology,1295577366
49420,47,serial killer,1295577365
49420,47,twist ending,1295577369
49490,29,strange,1368051027
49531,1,animation,1201710479
49531,1,pixar,1201710320
49531,1,Tim Allen,1201710688
49531,1,Tom Hanks,1201710679
49531,44,Christopher Lambert,1201713174
49531,44,video game adaptation,1201713195
49602,50,conspiracy,1293256936
49602,50,twist ending,1293256939
49697,26,Nudity (Topless),1328983618
50466,50,ensemble cast,1294614144
50466,50,suspense,1294614120
50466,50,thriller,1294614148
50586,29,children,1241261573
50586,29,dark fantasy,1241261568
50586,29,dystopia,1241261552
50586,29,Jean-Pierre Jeunet,1241261551
50586,29,steampunk,1241261556
50586,29,stylized,1241261580
50586,29,surreal,1241261558
50586,29,visually appealing,1241261562
50586,29,whimsical,1241261564
50798,1,3D,1273665163
50798,1,animated,1273665190
50798,1,children,1273665167
50798,1,comedy,1273665177
50798,1,computer animation,1273665178
50798,1,Disney,1273665156
50798,1,family,1273665169
50798,1,humorous,1273665174
50798,1,Pixar,1273665144
50798,1,time travel,1273665180
50798,1,Tom Hanks,1273665184
50798,32,adventure,1273665227
50798,32,Brad Pitt,1273665203
50798,32,Bruce Willis,1273665204
50798,32,Post apocalyptic,1273665210
50798,32,post-apocalyptic,1273665208
50798,32,Saturn Award (Best Science Fiction Film),1273665218
50798,32,sci-fi,1273665215
50798,32,time travel,1273665214
50798,32,twist ending,1273665212
50798,32,violence,1273665223
50798,47,Brad Pitt,1273665880
50798,47,Christianity,1273665898
50798,47,crime,1273665917
50798,47,horror,1273665901
50798,47,investigation,1273665897
50798,47,Morgan Freeman,1273665882
50798,47,mystery,1273665895
50798,47,powerful ending,1273665886
50798,47,religion,1273665894
50798,47,serial killer,1273665888
50798,47,twist ending,1273665891
50798,47,violent,1273665892
50798,70,cult film,1273666669
50798,70,George Clooney,1273666677
50798,70,horror,1273666680
50798,70,mexico,1273666683
50798,70,Quentin Tarantino,1273666672
50798,70,Robert Rodriguez,1273666675
50798,70,Salma Hayek,1273666674
50798,70,Sexualized violence,1273666692
50798,70,splatter,1273666691
50798,70,Tarantino,1273666670
50798,70,twist ending,1273666688
50798,70,vampires,1273666684
50798,70,violence,1273666687
51073,32,psychology,1366420624
51073,32,time travel,1366420622
51073,50,twist ending,1277736172
51085,50,fell asleep,1212249935
51085,50,overrated,1212249926
51266,10,Bond,1145440676
51266,16,mafia,1145642475
51266,16,narrated,1145440180
51266,32,remake,1145441135
51266,47,scope,1145449717
51266,47,serial killer,1145642217
51266,50,unreliable narrators,1199215620
51367,47,disturbing,1377063192
51367,47,great ending,1377063179
51367,47,horror,1377063192
51367,47,Kevin Spacey,1377063179
51367,47,Morgan Freeman,1377063179
51367,47,philosophical,1377063179
51367,47,violent,1377063192
51466,22,thriller,1368436755
51466,29,dark,1368436434
51466,31,inspirational,1368436529
51492,1,children,1378323572
51492,1,Pixar,1378323557
51492,1,Tom Hanks,1378323576
51539,32,atmospheric,1424034818
51539,32,bruce willis,1424034807
51539,32,complicated,1424034814
51539,32,dystopia,1424034810
51539,32,post-apocalyptic,1424034804
51539,32,psychology,1424034812
51539,32,time travel,1424034801
51539,32,twist ending,1424034803
51539,36,dialogues,1424035033
51539,36,rape,1424035020
51539,47,brad pitt,1424029780
51539,47,disturbing,1424029778
51539,47,Kevin Spacey,1424029783
51539,47,mystery,1424029793
51539,47,powerful ending,1424029785
51539,47,twist ending,1424029774
51539,47,twists & turns,1424029791
51991,34,animals,1229807740
51991,35,artist,1230045324
51991,35,strong woman,1230045324
51991,36,ethics,1229962619
51991,36,moral dilemma,1229962619
51991,82,intellectual,1229962763
51991,82,strong woman,1229962763
52004,22,thriller,1368563143
52004,31,inspirational,1368562859
52263,22,thriller,1368675399
52263,29,dark,1368287470
52263,31,inspirational,1368287753
52269,70,cult film,1423617012
52269,70,gore,1423617002
52269,70,so bad it's good,1423616997
52269,70,splatter,1423616987
52269,70,twist ending,1423617016
52437,1,animation,1247554120
52437,1,Pixar,1247554116
52437,19,Jim Carrey,1247555297
52437,64,Sandra Bullock,1247553712
52512,50,must see,1146730972
52514,47,serial killer,1145655099
52520,2,Kirsten Dunst,1161144002
52520,2,Robin Williams,1161143992
52520,3,Jack Lemmon,1161144193
52520,3,Walter Matthau,1161144194
52520,52,Woody Allen,1161141341
52762,2,Robin Williams,1331352051
52762,29,atmospheric,1331348359
52762,29,Christmas,1331348385
52762,29,dark fantasy,1331348361
52762,29,dreamlike,1331348364
52762,29,dystopia,1331348366
52762,29,steampunk,1331348377
52762,29,surreal,1331348368
52762,29,visually appealing,1331348372
52762,29,whimsical,1331348375
52762,39,radiohead,1331290834
52762,47,atmospheric,1331347772
52762,47,dark,1331347777
52762,48,Native Americans,1331348795
52762,50,predictable ending,1331355822
52814,1,animated,1242992685
52814,1,animation,1242992683
52814,1,buddy movie,1242992690
52814,1,computer animation,1242992688
52814,1,funny,1242992700
52814,1,Pixar,1242992692
52814,1,Tom Hanks,1242992695
52814,15,action,1400315446
52814,15,adventure,1400315444
52814,15,better than I remembered,1400315470
52814,15,Frank Langella,1400315462
52814,15,Geena Davis,1400315458
52814,15,humor,1400315453
52814,15,Pirate,1400315433
52814,15,pirates,1400315435
52814,15,sword fight,1400315450
52814,15,treasure,1400315436
52814,15,treasure hunt,1400315441
52814,18,Comedy,1328547560
52814,18,dark comedy,1328547581
52814,18,Jennifer Beals,1328547607
52814,18,multiple storylines,1328547547
52814,18,Quentin Tarantino,1328547566
52814,18,Tarantino,1328547568
52814,18,Tim Roth,1328547549
52814,18,witches,1328547612
52814,22,thriller,1368274355
52814,29,dark,1368273996
52814,31,inspirational,1368274113
52814,32,Brad Pitt,1283757526
52814,32,Bruce Willis,1283757527
52814,32,dystopia,1283757512
52814,32,Post apocalyptic,1242989539
52814,32,post-apocalyptic,1242989541
52814,32,psychology,1283757530
52814,32,sci-fi,1242989548
52814,32,Terry Gilliam,1283757515
52814,32,time travel,1242989550
52814,32,twist ending,1242989543
52814,47,Brad Pitt,1242994047
52814,47,disturbing,1242994050
52814,47,psychology,1242994054
52814,47,serial killer,1242994056
52814,47,twist ending,1242994057
52814,47,twists & turns,1242994059
52814,47,violent,1242994065
52814,50,caper,1242992542
52814,50,conspiracy,1242992533
52814,50,Dark,1242992535
52814,50,great ending,1242992527
52814,50,heist,1242992529
52814,50,mindfuck,1242992521
52814,50,suspense,1242992525
52814,50,twist ending,1242992523
52860,44,over-the-top action,1283485652
52860,44,ridiculous characters,1283485596
52860,44,stylized,1283485591
52860,44,video game adaptation,1283485677
52894,50,Kevin Spacey,1320588364
52894,50,twist ending,1320588368
53095,39,fun,1376784712
53407,1,Tom Hanks,1241435336
53413,50,great acting,1368780136
53413,50,storytelling,1368428563
53413,70,cult classic,1368780151
53515,29,beautiful,1175489546
53515,29,Dark fantasy,1175489542
53515,29,dystopia,1175489549
53545,31,teacher changing lives,1326923564
53578,1,Cartoon,1202263448
53680,7,remake,1168666264
53680,49,lesbian,1142918690
53719,32,Gfei own it,1189539389
53719,47,want it,1189534141
53848,19,detective,1368555592
53848,22,detective,1368555592
53848,22,suspenseful,1368555102
53848,25,melancholic,1368553864
53848,39,teen movie,1368555061
53848,46,women,1368554963
53848,47,great ending,1368555377
53848,50,excellent script,1368554783
53877,32,atmospheric,1346135635
53877,32,post-apocalyptic,1346135628
53877,32,twist ending,1346135637
53877,47,Brad Pitt,1343330798
53877,47,disturbing,1343330814
53877,47,Morgan Freeman,1343330799
53877,47,powerful ending,1343330812
53877,47,religion,1343330806
53877,70,cult film,1344943545
53877,70,Quentin Tarantino,1344943535
53877,70,so bad it's good,1344943540
53877,70,splatter,1344943537
53984,32,remake of a french film,1140748572
54047,32,post-apocalyptic,1283026711
54047,32,psychology,1283026715
54047,32,time travel,1283026704
54047,47,psychology,1283027605
54047,47,serial killer,1283027602
54047,47,twist ending,1283027609
54047,50,Kevin Spacey,1283027517
54047,50,twist ending,1283027522
54095,52,Woody Allen,1170365242
54113,32,Terry Gilliam,1139281151
54113,74,Mary Stuart Masterson,1139281033
54549,76,Philip K. Dick,1299302592
54641,2,fantasy,1212775891
54724,50,Kevin Spacey,1338904146
54724,50,Keyser Șze,1338904130
54798,32,Brad Pitt,1305169952
55182,16,Martin Scorsese,1280883491
55182,32,psychology,1280886447
55182,47,psychology,1280886213
55182,47,twist ending,1280886215
55182,50,Kevin Spacey,1280886207
55182,50,twist ending,1280886210
55189,50,Kevin Spacey,1158002974
55313,1,animation,1320784713
55313,1,comedy,1320784716
55313,1,funny,1320784730
55313,1,imdb top 250,1320784725
55313,1,Pixar,1320784719
55313,2,kid flick,1320797872
55313,16,complex,1320784245
55313,16,gangsters,1320784249
55313,16,great performances,1320784251
55313,16,imdb top 250,1320784254
55313,16,las vegas,1320784256
55313,16,mafia,1320784258
55313,16,Martin Scorsese,1320784259
55313,16,narrated,1320784262
55313,16,non-fiction,1320784264
55313,16,organized crime,1320784267
55313,16,Robert De Niro,1320784269
55313,50,complicated,1320785201
55313,50,Dark,1320785223
55313,50,ensemble cast,1320785226
55313,50,imdb top 250,1320785207
55313,50,Kevin Spacey,1320785204
55313,50,organized crime,1320785219
55313,50,Oscar (Best Supporting Actor),1320785213
55313,50,suspense,1320785210
55313,50,twist ending,1320785209
55324,50,complicated,1241692165
55324,50,great ending,1241692160
55324,50,mindfuck,1241692170
55324,50,twist ending,1241692176
55324,97,black and white,1241692660
55324,97,racism,1241692675
55324,97,social commentary,1241692677
55324,97,Vincent Cassel,1241692669
55700,25,Nicolas Cage,1333308041
55702,6,realistic,1242162188
55723,10,Bond,1157948810
55795,29,atmospheric,1287001425
55795,29,beautiful,1287001427
55795,29,bleak,1287001430
55795,29,children,1287001472
55795,29,dark fairytale,1287001433
55795,29,dark fantasy,1287001436
55795,29,dreamlike,1287001466
55795,29,dystopia,1287001438
55795,29,kidnapping,1287001449
55795,29,Ron Perlman,1287001464
55795,29,Santa Claus,1287001445
55795,29,sci-fi,1287001442
55795,29,steampunk,1287001451
55795,29,surreal,1287001455
55795,29,visually appealing,1287001456
55875,1,Pixar,1268630966
55875,1,Tom Hanks,1268630966
55914,22,thriller,1368667021
55914,29,dark,1368666437
55914,31,inspirational,1368666697
56055,80,Children,1174458972
56055,80,Different,1174458972
56055,80,Lost Classic,1174458972
56174,32,Brad Pitt,1178288701
56174,32,Bruce Willis,1178288701
56174,32,Terry Gilliam,1178288701
56174,32,time travel,1178288701
56174,50,mindfuck,1179751528
56174,94,Uma Thurman,1178286779
56308,32,Brad Pitt,1426689074
56308,32,Bruce Willlis,1426689049
56308,32,dystopia,1426689031
56308,32,Madeleine Stowe,1426689064
56308,32,post-apocalyptic,1426689097
56308,32,sci-fi,1426689020
56308,47,atmospheric,1426700217
56308,47,Brad Pitt,1426700160
56308,47,David Fincher,1426700179
56308,47,disturbing,1426700190
56308,47,Gwyneth Paltrow,1426700173
56308,47,Kevin Spacey,1426700182
56308,47,Morgan Freeman,1426700169
56308,47,thriller,1426700211
56308,47,twist ending,1426700185
56308,47,violence,1426700196
56308,50,Kevin Spacey,1426699182
56308,50,suspense,1426699186
56308,50,thriller,1426699201
56308,50,twist ending,1426699218
56342,17,based on a book,1137346413
56342,17,British,1137346390
56342,17,classic,1137346390
56342,17,Jane Austen,1137346390
56342,45,dark comedy,1137345944
56358,47,Theater,1137165451
56358,47,VHS,1137165451
56358,101,RENT,1150258894
56358,101,THEATER,1150258930
56358,101,TV,1137165422
56420,1,pixar,1289227394
56420,49,lesbian,1240955127
57349,32,DVD,1138582087
57349,48,Cartoon,1137641037
57349,48,Disney,1137641037
57434,6,al pacino,1272273207
57434,6,electronic soundtrack,1272273207
57434,6,robert de niro,1272273207
57434,6,slow paced,1272273207
57434,16,indulgent,1379077711
57434,16,muddled motivations,1379077715
57434,16,slow,1379077709
57434,16,stylish,1379077719
57434,32,brad pitt,1244288911
57434,32,original,1368484805
57434,32,time travel,1244288911
57434,32,twist ending,1244288911
57434,39,teen movie,1368484879
57434,44,fight scenes,1368485223
57434,47,brad pitt,1244288768
57434,47,david fincher,1244288768
57434,47,gruesome,1244288768
57434,47,morgan freeman,1244288768
57434,47,twist ending,1244288768
57434,50,boring,1309748669
57434,50,dull characters,1311065286
57434,50,overrated,1309748666
57434,50,slow,1311065290
57434,50,twist ending,1309748671
57434,70,cult classic,1368485045
57496,101,seen more than once,1153154217
57499,47,Morgan Freeman,1243963242
57499,47,twist ending,1243963245
57499,50,Kevin Spacey,1243963146
57499,50,mindfuck,1243963150
57499,50,twist ending,1243963154
57866,86,ocean adventure,1423958919
57866,86,sailboat,1423958909
57866,86,sailing,1423958886
58069,11,DVD Collection,1217475578
58069,34,DVD Collection,1217475721
58166,36,Pena de muerte,1210805239
58191,47,great ending,1368521464
58382,14,president,1186758944
58498,50,atmosphere,1388510928
58498,50,Kevin Spacey,1388510928
58498,50,spaceyal,1150889434
58498,50,twist ending,1388510928
58498,50,violence,1388510957
58579,60,based on book,1388620313
58579,69,Chris Tucker,1388619998
58579,69,friendship,1388619986
58579,69,great soundtrack,1388620006
58579,69,Ice Cube,1388620001
58579,69,stupid last comment,1388619988
58612,1,animation,1266534289
58612,1,cgi,1157113249
58612,1,Disney,1157113242
58612,1,family,1157113254
58612,1,Pixar,1266534291
58612,1,toys,1266534293
58612,2,animals,1147481006
58612,4,characters,1360563411
58612,4,chick flick,1362769982
58612,6,adultery,1280558675
58612,6,Al Pacino,1280557881
58612,6,atmospheric,1280557889
58612,6,bank robbery,1280558714
58612,6,Bechdel Test:Fail,1280558999
58612,6,bleak,1280557898
58612,6,career criminal,1280558595
58612,6,dialogue,1280557908
58612,6,gunfight,1280557909
58612,6,guns,1280557911
58612,6,loner,1280558807
58612,6,long,1280557914
58612,6,Los Angeles,1280559089
58612,6,male-female relationship,1280558631
58612,6,Michael Mann,1280557917
58612,6,ONE LAST HEIST,1280558865
58612,6,overrated,1364710284
58612,6,philosophy,1280557920
58612,6,police,1280558506
58612,6,R,1280559207
58612,6,R:language,1280559207
58612,6,R:violence,1280559206
58612,6,Recommendz Top Pick,1165087105
58612,6,Robert De Niro,1280557928
58612,6,Seen 2010,1280558988
58612,6,slick,1280557935
58612,6,somber,1280557943
58612,6,teenage girl,1280558757
58612,6,tense,1280557946
58612,6,thieves,1280558470
58612,6,tough guy,1280558828
58612,6,Val Kilmer,1280557954
58612,6,visceral,1280557960
58612,11,screenwriter:Aaron Sorkin,1302545741
58612,17,adapted from:book,1270592022
58612,17,Alan Rickman,1270592032
58612,17,Ang Lee,1248915152
58612,17,author:Jane Austen,1248915189
58612,17,British,1141943763
58612,17,Emma Thompson,1248915316
58612,17,Hugh Grant,1278261335
58612,17,Kate Winslet,1280812696
58612,21,author:Elmore Leonard,1363460952
58612,21,Hollywood,1153449564
58612,28,19th century,1270592126
